  2.8320000e+000  1.6276983e-001  1.6073152e-001  8.4570491e-003
  2.8400000e+000  1.6486610e-001  1.6015024e-001  3.9036389e-003
  2.8480000e+000  1.6208097e-001  1.5957105e-001  6.8175795e-003
  2.8560000e+000  1.6015671e-001  1.5899397e-001 -3.6607971e-005
  2.8640000e+000  1.5949756e-001  1.5841897e-001  6.1191576e-003
  2.8720000e+000  1.5717684e-001  1.5784604e-001  2.1177473e-003
  2.8800000e+000  1.5867791e-001  1.5727519e-001  7.6786812e-003
  2.8880000e+000  1.5676316e-001  1.5670641e-001  3.9030866e-003
  2.8960000e+000  1.5540776e-001  1.5613968e-001  1.5652017e-003
  2.9040000e+000  1.5517770e-001  1.5557500e-001 -1.0865390e-003
  2.9120000e+000  1.5389461e-001  1.5501237e-001  3.3854915e-003
  2.9200000e+000  1.5421162e-001  1.5445177e-001  5.0735053e-003
  2.9280000e+000  1.6100756e-001  1.5389319e-001  3.7361833e-003
  2.9360000e+000  1.5596414e-001  1.5333664e-001  6.1288378e-003
  2.9440000e+000  1.5311614e-001  1.5278210e-001  2.7209738e-003
  2.9520000e+000  1.4854520e-001  1.5222956e-001 -2.2447725e-003
  2.9600000e+000  1.5272391e-001  1.5167902e-001 -6.0203622e-004
  2.9680000e+000  1.4929198e-001  1.5113048e-001  3.1808901e-003
  2.9760000e+000  1.4584666e-001  1.5058391e-001  4.9124670e-003
  2.9840000e+000  1.5003050e-001  1.5003933e-001  3.2535169e-003
  2.9920000e+000  1.4764207e-001  1.4949671e-001  1.8482855e-004
  3.0000000e+000  1.4684634e-001  1.4895606e-001  3.7083167e-006
  3.0080000e+000  1.4592388e-001  1.4841736e-001  1.0776060e-004
  3.0160000e+000  1.4688903e-001  1.4788061e-001  6.3501592e-003
  3.0240000e+000  1.4487257e-001  1.4734580e-001  2.9556666e-003
  3.0320000e+000  1.4969675e-001  1.4681292e-001  1.7304283e-003
  3.0400000e+000  1.4411503e-001  1.4628197e-001  2.4764887e-003
  3.0480000e+000  1.4598921e-001  1.4575295e-001  2.4806504e-003
  3.0560000e+000  1.4743229e-001  1.4522583e-001  1.0064559e-003
  3.0640000e+000  1.4273624e-001  1.4470062e-001  5.1606035e-003
  3.0720000e+000  1.4606005e-001  1.4417731e-001  5.2859159e-003
  3.0800000e+000  1.4360374e-001  1.4365590e-001  3.8950663e-003
  3.0880000e+000  1.4095475e-001  1.4313637e-001  6.5874201e-003
  3.0960000e+000  1.3843167e-001  1.4261871e-001  4.3357371e-003
  3.1040000e+000  1.3976618e-001  1.4210293e-001 -1.5473422e-004
  3.1120000e+000  1.4345619e-001  1.4158902e-001  7.4344311e-003
  3.1200000e+000  1.4224895e-001  1.4107696e-001  3.0537736e-003
  3.1280000e+000  1.4330756e-001  1.4056676e-001  5.1865020e-003
  3.1360000e+000  1.4399795e-001  1.4005840e-001  5.8705549e-003
  3.1440000e+000  1.4228616e-001  1.3955188e-001  2.4417965e-003
  3.1520000e+000  1.4240583e-001  1.3904719e-001  3.9965718e-003
  3.1600000e+000  1.3731882e-001  1.3854433e-001  3.4023165e-003
  3.1680000e+000  1.3836081e-001  1.3804328e-001  5.4227101e-003
  3.1760000e+000  1.3829053e-001  1.3754405e-001  6.8063326e-003
  3.1840000e+000  1.3994132e-001  1.3704662e-001  3.5014785e-003
  3.1920000e+000  1.3731630e-001  1.3655099e-001  4.1022959e-003
  3.2000000e+000  1.3694159e-001  1.3605716e-001  2.5072966e-003
  3.2080000e+000  1.3634121e-001  1.3556511e-001 -1.0513165e-003
  3.2160000e+000  1.3427540e-001  1.3507484e-001  7.7320406e-003
  3.2240000e+000  1.3644820e-001  1.3458634e-001  8.1290205e-004
  3.2320000e+000  1.4084129e-001  1.3409961e-001  6.2615714e-004
  3.2400000e+000  1.3532892e-001  1.3361464e-001  6.0989140e-003
  3.2480000e+000  1.2882090e-001  1.3313142e-001  3.7916212e-003
  3.2560000e+000  1.3002730e-001  1.3264995e-001  1.7135004e-003
  3.2640000e+000  1.3028254e-001  1.3217022e-001  3.2915287e-003
  3.2720000e+000  1.3422237e-001  1.3169223e-001  1.9156168e-003
  3.2800000e+000  1.3114814e-001  1.3121597e-001  2.7886920e-003
  3.2880000e+000  1.3104698e-001  1.3074143e-001  2.5589113e-003
  3.2960000e+000  1.3324115e-001  1.3026860e-001  6.0418953e-003
  3.3040000e+000  1.3292551e-001  1.2979748e-001 -8.3163541e-004
  3.3120000e+000  1.2800962e-001  1.2932807e-001  7.3685819e-003
  3.3200000e+000  1.2680345e-001  1.2886036e-001  1.4001160e-003
  3.3280000e+000  1.3093839e-001  1.2839433e-001  2.7764196e-003
  3.3360000e+000  1.3022427e-001  1.2793000e-001  5.3708149e-003
  3.3440000e+000  1.2457450e-001  1.2746734e-001  4.1645853e-003
  3.3520000e+000  1.2512233e-001  1.2700635e-001  4.2805982e-003
  3.3600000e+000  1.2871982e-001  1.2654704e-001  4.7769336e-003
  3.3680000e+000  1.2383122e-001  1.2608938e-001  2.0696550e-003
  3.3760000e+000  1.2629982e-001  1.2563338e-001  5.5336767e-003
  3.3840000e+000  1.2195675e-001  1.2517902e-001  8.7215406e-003
  3.3920000e+000  1.2007480e-001  1.2472632e-001  6.9381093e-003
  3.4000000e+000  1.2090349e-001  1.2427524e-001  4.6494838e-003
  3.4080000e+000  1.2807707e-001  1.2382580e-001  3.5075162e-003
  3.4160000e+000  1.2210300e-001  1.2337799e-001  8.0414398e-003
  3.4240000e+000  1.1898738e-001  1.2293179e-001  9.1177449e-003
  3.4320000e+000  1.1874392e-001  1.2248721e-001  8.7314183e-003
  3.4400000e+000  1.1885144e-001  1.2204423e-001  4.6434942e-003
  3.4480000e+000  1.1943270e-001  1.2160286e-001  7.9558521e-003
  3.4560000e+000  1.1900388e-001  1.2116309e-001  3.3232338e-004
  3.4640000e+000  1.2210424e-001  1.2072490e-001  4.4500899e-003
  3.4720000e+000  1.1610549e-001  1.2028830e-001  4.2810295e-003
  3.4800000e+000  1.1230101e-001  1.1985328e-001  6.0104403e-004
  3.4880000e+000  1.1527822e-001  1.1941983e-001  3.1630999e-004
  3.4960000e+000  1.2023768e-001  1.1898795e-001  5.1119185e-003
  3.5040000e+000  1.2155084e-001  1.1855763e-001  6.1694720e-003
  3.5120000e+000  1.1958723e-001  1.1812886e-001  7.5950882e-003
  3.5200000e+000  1.1721888e-001  1.1770165e-001  4.6620494e-003
  3.5280000e+000  1.1511659e-001  1.1727598e-001  3.4094036e-003
  3.5360000e+000  1.1251142e-001  1.1685186e-001  8.4171829e-003
  3.5440000e+000  1.1716799e-001  1.1642926e-001  6.7034213e-003
  3.5520000e+000  1.1907560e-001  1.1600820e-001  2.4118615e-003
  3.5600000e+000  1.1205449e-001  1.1558865e-001  3.3254935e-003
  3.5680000e+000  1.1403943e-001  1.1517063e-001  3.9024012e-003
  3.5760000e+000  1.1393651e-001  1.1475411e-001  2.7241898e-003
  3.5840000e+000  1.1669792e-001  1.1433911e-001  5.7184801e-004
  3.5920000e+000  1.1430685e-001  1.1392560e-001  5.3724942e-003
  3.6000000e+000  1.1180028e-001  1.1351359e-001  4.5206733e-004
  3.6080000e+000  1.1186175e-001  1.1310307e-001  1.0429405e-003
  3.6160000e+000  1.0852207e-001  1.1269403e-001  2.2737042e-003
  3.6240000e+000  1.1253167e-001  1.1228647e-001  4.6908948e-003
  3.6320000e+000  1.0804126e-001  1.1188039e-001  4.8054079e-003
  3.6400000e+000  1.1108362e-001  1.1147577e-001  4.4633775e-003
  3.6480000e+000  1.0795240e-001  1.1107262e-001  6.5903173e-003
  3.6560000e+000  1.1216469e-001  1.1067093e-001  3.4261437e-003
  3.6640000e+000  1.1080113e-001  1.1027069e-001 -1.0830946e-004
  3.6720000e+000  1.0628266e-001  1.0987189e-001 -1.0466346e-003
  3.6800000e+000  1.0952618e-001  1.0947454e-001  1.4774540e-003
  3.6880000e+000  1.0816842e-001  1.0907863e-001  4.1866128e-003
  3.6960000e+000  1.0662281e-001  1.0868415e-001  9.4750829e-003
  3.7040000e+000  1.0795510e-001  1.0829109e-001  3.2868251e-003
  3.7120000e+000  1.0879891e-001  1.0789946e-001  6.2072684e-003
  3.7200000e+000  1.0600181e-001  1.0750924e-001  3.8163712e-003
  3.7280000e+000  1.0285153e-001  1.0712043e-001  3.3123209e-003
  3.7360000e+000  1.0788474e-001  1.0673303e-001  9.9698707e-004
  3.7440000e+000  1.0487150e-001  1.0634703e-001  8.7206389e-003
  3.7520000e+000  1.0734513e-001  1.0596243e-001  6.6433847e-003
  3.7600000e+000  1.0804960e-001  1.0557922e-001  4.5984059e-003
  3.7680000e+000  1.0403764e-001  1.0519739e-001 -2.6380753e-004
  3.7760000e+000  1.0148216e-001  1.0481694e-001 -3.2904413e-003
  3.7840000e+000  1.0277396e-001  1.0443787e-001  4.6905260e-003
  3.7920000e+000  1.0239610e-001  1.0406017e-001 -5.8397861e-004
  3.8000000e+000  1.0241489e-001  1.0368384e-001  7.8691591e-003
  3.8080000e+000  9.4640780e-002  1.0330887e-001  4.1053060e-003
  3.8160000e+000  1.0559670e-001  1.0293525e-001  7.2985559e-003
  3.8240000e+000  1.0019289e-001  1.0256299e-001 -2.0794360e-003
  3.8320000e+000  1.0143098e-001  1.0219207e-001  5.3484958e-003
  3.8400000e+000  1.0020583e-001  1.0182249e-001  4.1977746e-003
  3.8480000e+000  9.7579906e-002  1.0145425e-001  2.6414268e-003
  3.8560000e+000  1.0010015e-001  1.0108734e-001  1.8741774e-003
  3.8640000e+000  9.3015812e-002  1.0072176e-001  1.8484769e-003
  3.8720000e+000  9.2685139e-002  1.0035750e-001  7.7065355e-003
  3.8800000e+000  9.3888201e-002  9.9994559e-002  4.1110504e-004
  3.8880000e+000  9.8698211e-002  9.9632929e-002  5.7335046e-003
  3.8960000e+000  1.0041587e-001  9.9272607e-002  3.7876415e-003
  3.9040000e+000  1.0039447e-001  9.8913588e-002  3.5113992e-003
